['Encode', 'CleanLab', 0.1, 'Real', 100, 0]	1	1	89	9	0.05221438407897949	0.5	0.1	0.16666666666666669	100
['Encode', 'CleanLab', 0.2, 'Real', 5000, 0]	47	196	3804	953	0.23427319526672363	0.1934156378600823	0.047	0.0756234915526951	5000
['Encode', 'CleanLab', 0.3, 'Real', 100, 0]	7	8	62	23	0.06331896781921387	0.4666666666666667	0.23333333333333334	0.31111111111111117	100
['Encode', 'CleanLab', 0.4, 'Real', 500, 0]	29	32	268	171	0.15226387977600098	0.47540983606557374	0.145	0.22222222222222218	500
['Encode', 'CleanLab', 0.3, 'Real', 500, 0]	4	38	312	146	0.15949440002441406	0.09523809523809523	0.02666666666666667	0.041666666666666664	500
['Encode', 'CleanLab', 0.1, 'Real', 500, 0]	1	11	439	49	0.16330933570861816	0.08333333333333333	0.02	0.03225806451612903	500
['Encode', 'CleanLab', 0.3, 'Real', 300, 0]	6	17	193	84	0.13951921463012695	0.2608695652173913	0.06666666666666667	0.10619469026548674	300
['Encode', 'CleanLab', 0.2, 'Real', 10000, 0]	90	371	7629	1910	0.3705863952636719	0.19522776572668113	0.045	0.0731409995936611	10000
['Encode', 'CleanLab', 0.05, 'Real', 10000, 0]	18	219	9281	482	0.39504122734069824	0.0759493670886076	0.036	0.048846675712347354	10000
['Encode', 'CleanLab', 0.05, 'Real', 5000, 0]	1	100	4650	249	0.3861105442047119	0.009900990099009901	0.004	0.005698005698005698	5000
['Encode', 'CleanLab', 0.1, 'Real', 300, 0]	0	13	257	30	0.14741039276123047	0.0	0.0	0.0	300
['Encode', 'CleanLab', 0.6, 'Real', 500, 0]	65	36	164	235	0.09179568290710449	0.6435643564356436	0.21666666666666667	0.3241895261845387	500
['Encode', 'CleanLab', 0.2, 'Real', 500, 0]	5	15	385	95	0.08865928649902344	0.25	0.05	0.08333333333333334	500
['Encode', 'CleanLab', 0.5, 'Real', 1000, 0]	87	92	408	413	0.18955636024475098	0.4860335195530726	0.174	0.25625920471281294	1000
['Encode', 'CleanLab', 0.6, 'Real', 1000, 0]	151	94	306	449	0.13010573387145996	0.6163265306122448	0.25166666666666665	0.357396449704142	1000
['Encode', 'CleanLab', 0.05, 'Real', 300, 0]	0	7	278	15	0.12580585479736328	0.0	0.0	0.0	300
['Encode', 'CleanLab', 0.2, 'Real', 1000, 0]	9	30	770	191	0.18590474128723145	0.23076923076923078	0.045	0.07531380753138076	1000
['Encode', 'CleanLab', 0.2, 'Real', 300, 0]	3	13	227	57	0.13957881927490234	0.1875	0.05	0.07894736842105264	300
['Encode', 'CleanLab', 0.5, 'Real', 300, 0]	25	16	134	125	0.12403345108032227	0.6097560975609756	0.16666666666666666	0.2617801047120419	300
['Encode', 'CleanLab', 0.6, 'Real', 300, 0]	40	24	96	140	0.12909507751464844	0.625	0.2222222222222222	0.3278688524590164	300
['Encode', 'CleanLab', 0.2, 'Real', 3000, 0]	23	109	2291	577	0.31023693084716797	0.17424242424242425	0.03833333333333333	0.06284153005464481	3000
['Encode', 'CleanLab', 0.6, 'Real', 3000, 0]	343	205	995	1457	0.2811007499694824	0.6259124087591241	0.19055555555555556	0.2921635434412266	3000
['Encode', 'CleanLab', 0.3, 'Real', 5000, 0]	108	239	3261	1392	0.23446106910705566	0.3112391930835735	0.072	0.11694639956686517	5000
['Encode', 'CleanLab', 0.2, 'Real', 100, 0]	1	5	75	19	0.13909268379211426	0.16666666666666666	0.05	0.07692307692307691	100
['Encode', 'CleanLab', 0.6, 'Real', 100, 0]	14	9	31	46	0.13472557067871094	0.6086956521739131	0.23333333333333334	0.3373493975903614	100
['Encode', 'CleanLab', 0.7, 'Real', 10000, 0]	2100	921	2079	4900	0.6644566059112549	0.6951340615690169	0.3	0.41911984831853105	10000
['Encode', 'CleanLab', 0.1, 'Real', 10000, 0]	31	235	8765	969	0.3742673397064209	0.11654135338345864	0.031	0.04897314375987361	10000
['Encode', 'CleanLab', 0.5, 'Real', 10000, 0]	670	704	4296	4330	0.39914989471435547	0.487627365356623	0.134	0.21022905553812363	10000
['Encode', 'CleanLab', 0.3, 'Real', 10000, 0]	204	508	6492	2796	0.615992546081543	0.28651685393258425	0.068	0.10991379310344827	10000
['Encode', 'CleanLab', 0.3, 'Real', 1000, 0]	25	48	652	275	0.1489722728729248	0.3424657534246575	0.08333333333333333	0.13404825737265416	1000
['Encode', 'CleanLab', 0.4, 'Real', 100, 0]	7	12	48	33	0.12591266632080078	0.3684210526315789	0.175	0.23728813559322032	100
['Encode', 'CleanLab', 0.2, 'Real', 100, 0]	2	8	72	18	0.08526349067687988	0.2	0.1	0.13333333333333333	100
['Encode', 'CleanLab', 0.1, 'Real', 300, 0]	0	9	261	30	0.09102439880371094	0.0	0.0	0.0	300
['Encode', 'CleanLab', 0.2, 'Real', 300, 0]	8	20	220	52	0.09350013732910156	0.2857142857142857	0.13333333333333333	0.18181818181818182	300
['Encode', 'CleanLab', 0.1, 'Real', 1000, 0]	1	22	878	99	0.12251591682434082	0.043478260869565216	0.01	0.016260162601626018	1000
['Encode', 'CleanLab', 0.1, 'Real', 500, 0]	0	14	436	50	0.10378122329711914	0.0	0.0	0.0	500
['Encode', 'CleanLab', 0.2, 'Real', 500, 0]	5	25	375	95	0.13179540634155273	0.16666666666666666	0.05	0.07692307692307691	500
['Encode', 'CleanLab', 0.1, 'Real', 100, 0]	0	3	87	10	0.0800178050994873	0.0	0.0	0.0	100
['Encode', 'CleanLab', 0.7, 'Real', 300, 0]	65	34	56	145	0.0775766372680664	0.6565656565656566	0.30952380952380953	0.42071197411003236	300
['Encode', 'CleanLab', 0.7, 'Real', 1000, 0]	189	88	212	511	0.11149263381958008	0.6823104693140795	0.27	0.38689866939611056	1000
['Encode', 'CleanLab', 0.7, 'Real', 500, 0]	101	43	107	249	0.08864259719848633	0.7013888888888888	0.2885714285714286	0.4089068825910931	500
['Encode', 'CleanLab', 0.6, 'Real', 1000, 0]	111	86	314	489	0.11334514617919922	0.5634517766497462	0.185	0.2785445420326223	1000
['Encode', 'CleanLab', 0.6, 'Real', 500, 0]	67	51	149	233	0.08722352981567383	0.5677966101694916	0.22333333333333333	0.32057416267942584	500
['Encode', 'CleanLab', 0.6, 'Real', 300, 0]	42	22	98	138	0.08780074119567871	0.65625	0.23333333333333334	0.3442622950819672	300
['Encode', 'CleanLab', 0.7, 'Real', 100, 0]	27	10	20	43	0.10671353340148926	0.7297297297297297	0.38571428571428573	0.5046728971962616	100
['Encode', 'CleanLab', 0.05, 'Real', 1000, 0]	0	21	929	50	0.09947490692138672	0.0	0.0	0.0	1000
['Encode', 'CleanLab', 0.05, 'Real', 500, 0]	0	9	466	25	0.10295462608337402	0.0	0.0	0.0	500
['Encode', 'CleanLab', 0.05, 'Real', 300, 0]	1	5	280	14	0.09558415412902832	0.16666666666666666	0.06666666666666667	0.09523809523809522	300
['Encode', 'CleanLab', 0.05, 'Real', 100, 0]	0	4	91	5	0.08115601539611816	0.0	0.0	0.0	100
['Encode', 'CleanLab', 0.4, 'Real', 300, 0]	14	15	165	106	0.08294439315795898	0.4827586206896552	0.11666666666666667	0.18791946308724836	300
['Encode', 'CleanLab', 0.3, 'Real', 100, 0]	1	7	63	29	0.39733457565307617	0.125	0.03333333333333333	0.052631578947368425	100
['Encode', 'CleanLab', 0.3, 'Real', 300, 0]	10	17	193	80	0.13230419158935547	0.37037037037037035	0.1111111111111111	0.17094017094017092	300
['Encode', 'CleanLab', 0.4, 'Real', 100, 0]	2	7	53	38	0.08855223655700684	0.2222222222222222	0.05	0.0816326530612245	100
['Encode', 'CleanLab', 0.4, 'Real', 500, 0]	22	34	266	178	0.09211111068725586	0.39285714285714285	0.11	0.17187499999999997	500
['Encode', 'CleanLab', 0.6, 'Real', 100, 0]	16	12	28	44	0.11747503280639648	0.5714285714285714	0.26666666666666666	0.36363636363636365	100
['Encode', 'CleanLab', 0.5, 'Real', 300, 0]	23	25	125	127	0.08023190498352051	0.4791666666666667	0.15333333333333332	0.2323232323232323	300
['Encode', 'CleanLab', 0.4, 'Real', 1000, 0]	43	60	540	357	0.11606335639953613	0.4174757281553398	0.1075	0.17097415506958252	1000
['Encode', 'CleanLab', 0.5, 'Real', 1000, 0]	79	64	436	421	0.20273303985595703	0.5524475524475524	0.158	0.24572317262830481	1000
['Encode', 'CleanLab', 0.3, 'Real', 500, 0]	8	25	325	142	0.09289169311523438	0.24242424242424243	0.05333333333333334	0.08743169398907104	500
['Encode', 'CleanLab', 0.2, 'Real', 1000, 0]	11	41	759	189	0.11529755592346191	0.21153846153846154	0.055	0.0873015873015873	1000
['Encode', 'CleanLab', 0.5, 'Real', 500, 0]	32	27	223	218	0.1580953598022461	0.5423728813559322	0.128	0.20711974110032363	500
['Encode', 'CleanLab', 0.5, 'Real', 100, 0]	9	13	37	41	0.12668132781982422	0.4090909090909091	0.18	0.25	100
['Encode', 'CleanLab', 0.3, 'Real', 1000, 0]	23	56	644	277	0.11401915550231934	0.2911392405063291	0.07666666666666666	0.12137203166226912	1000
