['RNA0', 'ORBF', 0.4, 'Asym', 3000, 0]	F									
['RNA0', 'ORBF', 0.8, 'Asym', 300, 0]	F									
['RNA0', 'ORBF', 0.9, 'Asym', 10000, 0]	F									
['RNA0', 'ORBF', 0.9, 'Asym', 5000, 0]	F									
['RNA0', 'ORBF', 0.9, 'Asym', 3000, 0]	F									
['RNA0', 'ORBF', 0.4, 'Sym', 300, 0]	F									
['RNA0', 'ORBF', 0.5, 'Sym', 300, 0]	F									
['RNA0', 'ORBF', 0.4, 'Asym', 1000, 0]	F									
['RNA0', 'ORBF', 0.5, 'Asym', 500, 0]	F									
['RNA0', 'ORBF', 0.7, 'Sym', 500, 0]	F									
['RNA0', 'ORBF', 0.3, 'Sym', 3000, 0]	F									
['RNA0', 'ORBF', 0.8, 'Asym', 100, 0]	F									
['RNA0', 'ORBF', 0.6, 'Sym', 300, 0]	F									
['RNA0', 'ORBF', 0.7, 'Asym', 300, 0]	F									
['RNA0', 'ORBF', 0.6, 'Asym', 100, 0]	F									
['RNA0', 'ORBF', 0.7, 'Asym', 100, 0]	F									
['RNA0', 'ORBF', 0.3, 'Sym', 500, 0]	F									
['RNA0', 'ORBF', 0.6, 'Asym', 500, 0]	F									
['RNA0', 'ORBF', 0.6, 'Asym', 300, 0]	F									
['RNA0', 'ORBF', 0.9, 'Asym', 500, 0]	F									
